,seller_id,seller_zip_code_prefix,seller_city,seller_state
1910,a61cc04793308395a840807104365121,13240,jarinu,SP
1911,cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP
1912,cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP
1913,b29d3380981c51df13fc6fbe87e1763d,14057,ribeirao preto,SP
1914,a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG
1915,dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG
1916,8de8fe3af4449ed695d2434c933ed73e,1215,sao paulo,SP
1917,aa762680c40618316a896838866140ea,82510,curitiba,PR
1918,577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS
1919,13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,SP
1920,01fd077212124329bac32490e8ef80d9,14079,ribeirao preto / sao paulo,SP
1921,7a188843479798ca813108fa7b959286,4276,sao paulo,SP
1922,cb32766839f443db85c82a43c4a6c19e,13506,rio claro,SP
1923,7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP
1924,e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC
1925,0d4c8269e7f0401201794deef160edd6,14076,ribeirao preto,SP
1926,3d68c634a99a1ba46dbca3967a69c623,88270,nova trento,SC
1927,8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP
1928,e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS
1929,1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,PR
1930,06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA
1931,2e90cb1677d35cfe24eef47d441b7c87,2285,sao paulo,SP
1932,9315e491484b1b0081ca166fc164108d,86039,londrina,PR
1933,adbc26658d6c7b4b6219f9d934598091,81770,curitiba,PR
1934,0ffa40d54288e4f3499b8780dd0f144f,19013,presidente prudente,SP
1935,d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,RJ
1936,508808d438fe2ff972ed13bb8f4a82e2,3963,sao paulo,SP
1937,28fb0829fd777877cdc350d25cb5bd5b,15051,sao jose do rio pret,SP
1938,c794dab4928dd97beb41d05514441e86,13160,artur nogueira,SP
1939,1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,SP
1940,c70a353f02429c00775a46a75fb787da,8275,sao paulo,SP
1941,39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,SP
1942,c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,SP
1943,8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,SC
1944,edd066cd02126d7800f9b66e980e9931,70070,brasilia,DF
1945,cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,CE
1946,392353362d22cc2c236e1ee81ff19890,89069,blumenau,SC
1947,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,venancio aires,RS
1948,c878515173c84a492ebe50d6b493230b,85880,itaipulandia,PR
1949,77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,SP
1950,0eaa7e33d73809f1f925f7d07c506cbd,9111,santo andre,SP
1951,bcf5566870987da7bc811fbc8c5b9fd9,3378,sao paulo,SP
1952,3d01d1c414c44b5943a09619ff3853cb,13040,campinas,SP
1953,2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,SP
1954,00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,PR
1955,52f6f9f13ba19504c02781132a049e75,80540,curitiba,PR
1956,83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,PR
1957,58e4b302b54937e55a678c4d15111da4,83402,colombo,PR
1958,d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP
1959,33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,PR
1960,f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,SP
1961,0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,SP
1962,0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG
1963,7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,SP
1964,8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,SP
1965,3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP
1966,562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,SP
1967,7dc8c42cc750eeafea6c85712ffee9bf,5424,sao paulo,SP
1968,247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,SP
1969,a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS
1970,651530bf5c607240ccdd89a30c9c9712,44600,ipira,BA
1971,f1c1ac3f3efc07e659c035008e615e66,2119,sao paulo,SP
1972,df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC
1973,40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE
1974,68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR
1975,960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP
1976,c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,PR
1977,8d92f3ea807b89465643c219455e7369,3052,sao paulo,SP
1978,c52c644cc0dc85121207a27013efc6af,36325,tiradentes,MG
1979,7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG
1980,5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,SP
1981,6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR
1982,20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP
1983,575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,SP
1984,5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP
1985,c35affa65afd250151285c5917fc1c8a,8050,sao paluo,SP
1986,e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR
1987,7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP
1988,c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP
1989,1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ
1990,3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR
1991,ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,SP
1992,522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR
1993,d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP
1994,e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR
1995,ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG
1996,693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP
1997,2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR
1998,a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC
1999,ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR
2000,820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,SP
2001,85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG
2002,a673821011d0cec28146ea42f5ab767f,3809,sao paulo,SP
2003,ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,SP
2004,ca7c6bd577e559472af1c699de9e764e,9812,sao bernardo do campo,SP
2005,c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,SP
2006,eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,SP
2007,4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,RJ
2008,2e1a7d075abe038c1b2743005fe42ff1,3461,sao paulo,SP
2009,973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG
2010,ba89796db68db180bd389de96b2ff3b6,5763,sao paulo,SP
2011,b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF
2012,79ee721b6f766066a80264402548d359,17011,bauru,SP
2013,11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,SP
2014,7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MS
2015,5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP
2016,3a1a1fec38dd360f15fc912e821e169d,2451,sao paulo,SP
2017,141440cad9341e553f8401c574a2aa38,85200,pitanga,PR
2018,05aebce0b5c8f0d41b29b686f2d05fd3,3962,sao paulo,SP
2019,dd39ad39b5d3df33037e141c72497ba6,4282,sao paulo,SP
2020,695051e2981c8b19e77cafe450d5bdf3,6276,osasco,SP
2021,dd55f1bb788714a40e7954c3be6df745,1021,sao paulo,SP
2022,ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,PR
2023,9d7a1d34a5052409006425275ba1c2b4,14403,franca,SP
2024,8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP
2025,dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP
2026,3a4127e1ba7208ea37044c5092aae170,8226,sao paulo,SP
2027,7c4402417d51474d4d0cda9557340e40,9530,sao caetano do sul,SP
2028,b9ca8e8baa5d4aa038394a700f63e69f,3001,sao paulo,SP
2029,3968920b9aa752ab98f7d5888c9252f2,17056,bauru,SP
2030,9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP
2031,539ed9e19811677513447759be5eccfc,31520,belo horizonte,MG
2032,e26901d5ab434ce92fd9b5c256820a4e,9350,maua,SP
2033,9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,SP
2034,a6fe7de3d16f6149ffe280349a8535a0,14401,franca,SP
2035,aac29b1b99776be73c3049939652091d,38408,uberlandia,MG
2036,54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,SP
2037,88ae906ea2acf6971f26c3e8b7cb4357,1550,sao paulo,SP
2038,bba8d0c234a52b87b3957037a215d1a4,74343,goiania,GO
2039,c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,SP
2040,a425f92c199eb576938df686728acd20,81050,curitiba,PR
2041,3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,SC
2042,ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,RS
2043,113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP
2044,94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP
2045,1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,MG
2046,d12c926d74ceff0a90a21184466ce161,2634,sao paulo,SP
2047,71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,PR
2048,b43d8b707f887a30f4675391098354a0,44600,ipira,SP
2049,f235413f677777a0738ff215d0184901,17250,bariri,SP
2050,985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG
2051,038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,SP
2052,a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,SP
2053,ffad1e7127fb622cb64a900751590acd,13465,americana,SP
2054,594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,MG
2055,eba88037e1dca898cd02881f67ced679,3647,sao paulo,SP
2056,01ed254b9ff8407dfb9d99ba1e17d923,8710,mogi das cruzes,SP
2057,f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP
2058,7e3f87d16fb353f408d467e74fbd8014,4809,sao paulo,SP
2059,9140bd1d9de28b197dce077bdd687438,13900,amparo,SP
2060,a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,RJ
2061,a56e351445e5863fc8960640ba9190c7,88306,itajai,SC
2062,bb135baca94c82fcb731335ad5b04a03,4362,sao paulo,SP
2063,a353b1083c9863d756d9404695016d64,29150,cariacica,ES
2064,b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,SP
2065,6e0908ef4d4efadbc3cc2b74ea477cb0,20910,rio de janeiro,RJ
2066,5d9f3746e112e696f98ea22c56b3e912,3171,sao paulo,SP
2067,c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,GO
2068,f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,SC
2069,58c851d1a3c7cd3da329eb59453fed44,13504,rio claro,SP
2070,4830e40640734fc1c52cd21127c341d4,3573,sao paulo,SP
2071,dbb9b48c841a0e39e21f98e1a6b2ec3e,3929,sao paulo,SP
2072,8fb67a334bacec338885b4e9e1708073,85905,toledo,PR
2073,c6a7539d424a8402232c2228d7a03c5e,3191,sao paulo,SP
2074,72c5da29406b4234927b81855e7b64f6,7077,guarulhos,SP
2075,e83c76265fc54bf41eac728805e4da77,16074,aracatuba,SP
2076,a72f15980dc3e9bfd1a49ac9b2f3af65,17512,marilia,SP
2077,ad738d3fcf42655ed15c4960b7b6c601,93425,novo hamburgo,RS
2078,0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,SP
2079,00d8b143d12632bad99c0ad66ad52825,30170,belo horizonte,MG
2080,fedf2c1386e137f296b3bbf3b635e69d,3410,sao paulo,SP
2081,8bdd8e3fd58bafa48af76b2c5fd71974,1552,sao paulo,SP
2082,4391ea5c5990502176a1dcda44a2373d,91910,porto alegre,RS
2083,38e6dada03429a47197d5d584d793b41,4763,sao paulo,SP
2084,6973a06f484aacf400ece213dbf3d946,12230,sao jose dos campos,SP
2085,e83e93b71371817b11d78a63ff156aee,6409,barueri,SP
2086,9bade61a92bed55a25d2b67b9f4ed739,83005,sao jose dos pinhais,PR
2087,6c6cc59a5c00cacc5054ca06d65cc282,97110,santa maria,RS
2088,c6381b1321d7d97717a5bb4ed5b77882,4276,sao paulo,SP
2089,d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,SP
2090,226b05fe067266c59c15dae208213d06,81520,curitiba,PR
2091,578460d8319c51dab351cd9db95eadfe,74550,goiania,GO
2092,328acb143b4a73aad6bee8e734f5d20d,85865,foz do iguacu,PR
2093,788f22bafdd7ab0e1e79f19db72f16a4,4137,sao paulo,SP
2094,86ff3eaef0267069cc891a2ed9d10a17,88135,palhoca,SC
2095,5f7300535881cef3b625fd683cf7d145,92020,canoas,RS
2096,0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,MG
2097,20611af7866c6068fd5ae1f9dbe15c92,13660,porto ferreira,SP
2098,1fa2d3def6adfa70e58c276bb64fe5bb,4106,sao paulo,SP
2099,3d2531eccfbde1d7c8db7a3a12fb267a,31340,contagem,MG
2100,fcdd820084f17e9982427971e4e9d47f,14075,ribeirao preto,SP
2101,d8dd176509baa37f359644d082bf7f7b,9570,sao caetano do sul,SP
2102,cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,PR
2103,9b1f656ca3060f8af17a50d8a024b533,11013,santos,SP
2104,43a5d4a57af536fddc96d08be3afdfcb,37006,varginha,MG
2105,b1a81260566c1bac3114a6d124413f27,99500,carazinho,RS
2106,080199a181c46c657dc5aa235411be3b,6097,osasco,SP
2107,cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP
2108,788e857f317e53de488d393e65a80f45,8280,sao paulo,SP
2109,d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,SP
2110,b080809eaacb49e5ca07290981472431,30431,belo horizonte,MG
2111,7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,SP
2112,8648b1e89e9b349e32d3741b30ec737e,12308,jacarei,SP
2113,d50d79cb34e38265a8649c383dcffd48,8290,sao paulo,SP
2114,f214d28e8d8e3ef068748498ccc2f813,3872,sao paulo,SP
2115,717b78b0950b51ed00b1471d858b0edc,18220,alambari,SP
2116,aa2640d851ec322526f1295bbeb20092,1156,sao paulo,SP
2117,ebd2d60905fb58271facef5596b620d3,18683,lencois paulista,SP
2118,efcd8d2104f1a05d028af7bad20d974b,16012,aracatuba,SP
2119,6562efe88ce0826a4ca4f189f03b4b84,87005,maringa,PR
2120,400f221ab83037c0ea78f1267da9624d,17700,osvaldo cruz,SP
2121,530ec6109d11eaaf87999465c6afee01,85807,cascavel,PR
2122,a5259c149128e82c9d6d46e0c1c812bb,76900,ji parana,RO
2123,f543ba3c973276f519d89d59bd46cead,15030,sao jose do rio preto,SP
2124,89f69225956f951295ca4c7fb1266553,27700,vassouras,RJ
2125,8b11118053756a9a2932f447e11fc1b5,17350,igaracu do tiete,SP
2126,6bb62a4912377c7bfe7cb17b406bc7e6,13215,jundiai,SP
2127,f9d010e39375d9c91dce3f40b73a2f84,12600,lorena,SP
2128,052577151711aec5c744fe12e66db3e1,89136,rodeio,SC
2129,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,SP
2130,269cff2d3c8d205c11f37a52402ea93b,15803,catanduva,SP
2131,402916f742e5c740cc751493d9cf5053,39740,guanhaes,MG
2132,443d880f15cbd3572885e1d44bf2c478,17506,marilia,SP
2133,6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,joinville,SC
2134,04aba03279157f6d4e0fe8ccaf21963c,28470,santo antonio de padua,RJ
2135,b39d7fe263ef469605dbb32608aee0af,14940,ibitinga,SP
2136,ca77545ca4d2dfd1431bf61334e2fa3c,87020,maringa,PR
2137,36890be00bbfc1cdb9a4a38a6af05a69,6040,osasco,SP
2138,7b0df942f46435babab05d49b744b2c4,12924,braganca paulista,SP
2139,f26d70155c2b6326fcfa1780c8c684e4,89150,presidente getulio,SC
2140,42fb44130ac3134cde8e35cf8ec7df25,12995,pinhalzinho,SP
2141,dd9661d3cda1e6feb237f0c4d8b26f2e,89620,campos novos,SC
2142,f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP
2143,55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP
2144,659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA
2145,1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP
2146,e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP
2147,c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP
2148,72431a818f97fe6ab9c81eee3e297e54,13390,rio das pedras,SP
2149,184a67a8f9f63234d3a92340bbdb727f,89220,joinville,SC
2150,9fe7c6641c79970ab48185498f547c09,3147,sao paulo,SP
2151,08ad4ac1388e4420ca531c3edfc46198,6663,itapevi,SP
2152,6fc26fe110feebd80a433e1f012a84f9,15601,fernandopolis,SP
2153,2f4b9d112bfa44a214bc6cef085d17c8,29600,afonso claudio,ES
2154,ab27bbbad5239bc31a34709275a70db4,18279,tatui,SP
2155,c37b2059d4f90d4feead554e5246565e,5170,sao paulo,SP
2156,f43827dd686be3a4a80e00aa299990fb,15055,sao jose do rio preto,SP
2157,e601b04acf48b4576e73ddca9481f0dc,4476,sao paulo,SP
2158,98dac6635aee4995d501a3972e047414,2030,sao paulo,SP
2159,3d39fbf22a665714baf62fae36029e23,13040,campinas,SP
2160,a49928bcdf77c55c6d6e05e09a9b4ca5,3017,sao paulo,SP
2161,b12cfd255810394b60caef18ae163547,85810,cascavel,PR
2162,a1bea7061f61f6fdd9a85a6325ba1033,6311,carapicuiba / sao paulo,SP
2163,3c88ed2e76a2247933a15daa7161eb1c,13154,cosmopolis,SP
2164,51ed72984a04e5dd35c2b27e77179038,15050,sao jose do rio preto,SP
2165,3ac588cd562971392504a9e17130c40b,13480,limeira,SP
2166,606ce7768feac12c5e8bd58db8b08f0f,13084,campinas,SP
2167,6879c4d287a8dd06b11f54ea8f78e4da,6186,osasco,SP
2168,ccbd753e6863fe7314dc6c0ca5a074e7,89046,blumenau,SC
2169,0d85bbda9889ce1f7e63778d24f346eb,38414,uberlandia,MG
2170,4c61e37f664c3c88aff092aa5ac779d7,24020,niteroi,RJ
2171,b44dbfbf62e52125f3c15d230569ea91,4251,sao paulo,SP
2172,d624126b9206f595fb3fbb6ba03b28a8,80045,curitiba,PR
2173,26d8a1c7c75d513045798992ead43aa2,86800,apucarana,PR
2174,e6a69c4a27dfdd98ffe5aa757ad744bc,4424,sao paulo,SP
2175,6bd69102ab48df500790a8cecfc285c2,4293,sao paulo,SP
2176,f181738b150df1f37cb0bd72e705b193,6317,carapicuiba,SP
2177,4305fe92735c8a43d154ff6dd2b8d927,35170,coronel fabriciano,MG
2178,4f1f1c8666cdb6442f775c4e8caed465,30240,belo horizonte,MG
2179,7dea6f73af847b42cc3985bd620f994d,85813,cascavel,PR
2180,a0a14e50070f3225b3eabba5b85da517,81900,curitiba,PR
2181,bd4889b5e9133b35b66e42a8665cea5c,2963,sao paulo,SP
2182,0b3f27369a4d8df98f7eb91077e438ac,7412,aruja,SP
2183,d5c530f4884a75ae0dba9c148718d278,35660,centro,MG
2184,5ab05b6d86d417796c69ffd6774ec832,19815,assis,SP
2185,d4d99b60c4c94cd35acd502cec65dc8d,4904,sao paulo,SP
2186,9de4643a8dbde634fe55621059d92273,89225,joinville,SC
2187,3be634553519fb6536a03e1358e9fdc7,8275,sao paulo,SP
2188,b906dd0e57f282c7089171b6ed07982e,87083,parana,PR
2189,ed46f1eb4a638113deb2a1137b5f22e9,89080,indaial,SC
2190,c8025364abeecb115431bf95c11a747f,90630,porto alegre,RS
2191,04308b1ee57b6625f47df1d56f00eedf,88215,bombinhas,SC
2192,457fe919b032a3f7dadba6fb92cf7855,13140,paulinia,SP
2193,f3055483058c84d75ca2a3314fb4deef,40368,salvador,BA
2194,0ac4201fda2c68ebc0e47cb9423cf3c9,3345,sao paulo,SP
2195,a2b5b6105ea5942300631d2e76f4ffe0,6283,osasco,SP
2196,23d7c96d4a1160db1c726b248601b25a,13360,capivari,SP
2197,e883aa812c37a7413226856f4579fe91,6696,itapevi,SP
2198,86bb7c4b535e49a541baf3266b1c95b1,14401,franca,SP
2199,cb810bd318f51b3dc3c753944d61a1fa,24240,niteroi,RJ
2200,c0563dd588b775f2e37747ef6ad6c92c,9220,santo andre,SP
2201,820cc752a266cdc6c1a1e61dd4583330,87050,maringa,PR
2202,e5475dcab1e07b63d7f6e902d8f5eda8,9921,diadema,SP
2203,333c4210e76a1aa2ab817b99437e3ff1,13880,vargem grande do sul,SP
2204,aded58c8142dedc5494a81f948431fab,22051,rio de janeiro,RJ
2205,33a6f4b1e7cdc205511e76ba1b6e0186,7084,guarulhos,SP
2206,91f848e9f4be368f4318775aac733370,3029,sao paulo,SP
2207,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP
2208,55029529919c0123526150bd26ca8f20,32280,contagem,MG
2209,b372ee768ed69e46ca8cdbd267aa7a38,15013,sao jose do rio preto,SP
2210,d20b021d3efdf267a402c402a48ea64b,14940,ibitinga,SP
2211,cf6f6bc4df3999b9c6440f124fb2f687,4937,sao paulo,SP
2212,a3b42d266fa8afc874b909422ce88582,14620,orlandia,SP
2213,d63c73efd41eb002280e7ec831424edb,13405,piracicaba,SP
2214,dc7192adf8ba09569261f4a8d576afe0,18401,itapeva,SP
2215,0ea22c1cfbdc755f86b9b54b39c16043,35700,sete lagoas,MG
2216,be8e909810184b9b19e886129149d8e5,13418,piracicaba,SP
2217,269c5fc9fcadee614364c3620c30a1f9,7140,guarulhos,SP
2218,bbaff50f3b708fda865918715276cd87,12940,atibaia,SP
2219,3b18f9856c6eb2413eafedb58e9eecd9,9280,santo andre,SP
2220,db2956745b3a8e9f3785c99f34b5d25e,11600,sao sebastiao,SP
2221,8fb791022c1fc8909664f48ab7dc636d,3976,sao paulo,SP
2222,232a6014e7b10cba61c6c2b2ea6bb4b0,16500,cafelandia,SP
2223,6614814a00d344b846ae209f95ee7e3f,17290,macatuba,SP
2224,59cd88080b93f3c18508673122d26169,11707,praia grande,SP
2225,fffd5413c0700ac820c7069d66d98c89,13908,amparo,SP
2226,712e6ed8aa4aa1fa65dab41fed5737e4,89560,videira,SC
2227,b5abf4f36adc043117b4fca82c22984c,72251,brasilia,DF
2228,6dd7dce75cd55c1ce255dc38d9f0cd46,88137,palhoca,SC
2229,bbe87dce25ba8b38bb61cc7210a3f10b,13870,sao joao da boa vista,SP
2230,99a25c39b28a74d1151c35c18d178292,2236,sao paulo,SP
2231,05730013efda596306417c3b09302475,88813,criciuma,SC
2232,0b35c634521043bf4b47e21547b99ab5,84530,teixeira soares,PR
2233,c35672b10ad50968f567ea3f4b91e877,26551,mesquita,RJ
2234,f5403d3f50089112c4eed37928b7f622,15600,fernandopolis,SP
2235,f435898e493ba0356019a0b1cb8b55b1,81720,curitiba,PR
2236,7adbd3210a7b3cc2235e225eef33574d,2544,sao paulo,SP
2237,d8cf3b6a2151949f930d0252b180ec42,87160,mandaguacu,PR
2238,4ce8b55b4bfa4659184e7becc1fba3f2,83823,fazenda rio grande,PR
2239,5d043cd5512d4bd2f88e5ccdd5736c38,2710,sao paulo,SP
2240,7a073a40a9d3f1fee8bc45670ea1e909,86040,londrina,PR
2241,edb1ef5e36e0c8cd84eb3c9b003e486d,25957,teresopolis,RJ
2242,761681a821d8275bc79f552116d06869,17606,sao paulo,SP
2243,3361277dc30b7cccdb0c286b24219756,87015,maringa,PR
2244,519a7aa428f18d125a283cf8c014fdd6,89180,rio do oeste,SC
2245,3c7c4a49ec3c6550809089c6a2ca9370,3804,sao paulo,SP
2246,53b0300ca793f9834cd69c0678d35ee8,13339,indaiatuba,SP
2247,822bad9bc42b51213ba522fe87b7ab5d,88330,balneario camboriu,SC
2248,48162d548f5b1b11b9d29d1e01f75a61,13403,piracicaba,SP
2249,88ef59b51bdaa941d10a853429f2b6ce,83280,guaratuba,PR
2250,1992f8fb6b19fcccd97ca819811e7267,1403,sao paulo,SP
2251,3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,SP
2252,ea4e9ce63a2134743b4a92777437fcdd,88135,palhoca,SC
2253,45a3d05fb00435e52a28859dd03703b3,7176,guarulhos,SP
2254,c3fe93ba3085f92855c97e57f38c8c05,81510,curitiba,PR
2255,9646c3513289980f17226a2fc4720dbd,12215,sao jose dos campos,SP
2256,52a52b9f656520e99716f5bc40f661c8,13573,sao carlos,SP
2257,36a968b544695394e4e9d7572688598f,11010,santos,SP
2258,4b5f66b7adcf57f1ecc0d3c07dd6b177,87025,vendas@creditparts.com.br,PR
2259,ec21206b7894c503788a684a7bc822a6,28950,armacao dos buzios,RJ
2260,b1aaae6b66ad3c40f54b389d7ea4bee0,4714,sao paulo,SP
2261,89ad3263c0931c47f976d7c5778e60f6,5127,sao paulo,SP
2262,af4a0e4cfe1d9c26b6712b1be25a72e5,35670,mateus leme,MG
2263,6f1a1263039c76e68f40a8e536b1da6a,3581,sao paulop,SP
2264,5f67c6082caacb26e431a7b17940cece,87083,maringa,PR
2265,5721089ba9214e80074f27d5a03fc0eb,1408,sao paulo,SP
2266,1782ce2db72c3dda627d5e7c898104e1,6766,taboao da serra,SP
2267,8160255418d5aaa7dbdc9f4c64ebda44,14940,ibitinga,SP
2268,cee48807215b30a12ca2ca10ffb5f250,11431,guaruja,SP
2269,8e670472e453ba34a379331513d6aab1,36087,juiz de fora,MG
2270,633ecdf879b94b5337cca303328e4a25,4438,sao paulo,SP
2271,05a940b4ecae36cadfd8e93bd9c43257,74305,goiania,GO
2272,da7039f29f90ce5b4846ffc0fcc93beb,9041,santo andre,SP
2273,4c03b9dd4c11ee2cb35c96c49efc9420,13232,campo limpo paulista,SP
2274,a5a1bfcf728ab0e19182959cf0771ee4,13960,socorro,SP
2275,431050a06a317f2b38168dec3dcd2b46,2475,sao paulo,SP
2276,40ec8ab6cdafbcc4f544da38c67da39a,85603,francisco beltrao,PR
2277,ffff564a4f9085cd26170f4732393726,13070,campinas,SP
2278,bede56095ba33c42038fb85f707b8a42,13271,valinhos,SP
2279,bbad7e518d7af88a0897397ffdca1979,1512,sao paulo,SP
2280,a806a4bb063ea7ca6d374eafa50a6058,29161,serra,ES
2281,1b1ae47a313a825a7ccceb8e2e30fa9d,83450,bocaiuva do sul,PR
2282,d9e7e7778b32987280a6f2cb9a39c57d,3304,sao paulo,SP
2283,99a54764c341d5dc80b4a8fac4eba3fb,3273,sao paulo,SP
2284,939f6e231201f26803cb5c3a3d2940b3,17051,bauru,SP
2285,282f23a9769b2690c5dda22e316f9941,31573,belo horizonte,MG
