transaction_id,transaction_date,online_order,order_status,customer_id,product_id,brand
2456,2017-09-06,True,Approved,2605,38,Trek Bicycles
2457,2017-04-14,True,Approved,2255,75,Giant Bicycles
2458,2017-05-24,True,Approved,2067,12,WeareA2B
2459,2017-07-17,False,Approved,1793,68,OHM Cycles
2460,2017-04-07,True,Approved,1640,56,Norco Bicycles
2461,2017-12-23,True,Approved,270,57,WeareA2B
2462,2017-02-21,False,Approved,805,86,OHM Cycles
2463,2017-04-25,False,Approved,3500,2,Solex
2464,2017-08-28,False,Approved,985,25,OHM Cycles
2465,2017-08-31,True,Approved,363,3,Trek Bicycles
2466,2017-12-21,False,Approved,3286,21,Solex
2467,2017-02-05,False,Approved,3036,51,OHM Cycles
2468,2017-05-28,True,Approved,568,14,Trek Bicycles
2469,2017-03-16,True,Approved,2471,79,Norco Bicycles
2470,2017-07-27,False,Approved,1827,55,Trek Bicycles
2471,2017-01-06,False,Approved,2786,29,Norco Bicycles
2472,2017-07-03,True,Approved,263,97,OHM Cycles
2473,2017-08-23,False,Approved,2277,14,Solex
2474,2017-06-26,False,Approved,1321,49,Trek Bicycles
2475,2017-05-29,True,Approved,2065,77,Norco Bicycles
2476,2017-03-07,True,Approved,3055,64,Trek Bicycles
2477,2017-02-08,True,Approved,1570,39,Giant Bicycles
2478,2017-07-27,True,Approved,676,0,Norco Bicycles
2479,2017-05-06,True,Approved,273,26,WeareA2B
2480,2017-09-08,True,Approved,3054,44,WeareA2B
2481,2017-01-15,True,Approved,2479,19,OHM Cycles
2482,2017-04-30,True,Cancelled,2929,63,Solex
2483,2017-09-13,False,Approved,385,0,Trek Bicycles
2484,2017-08-22,False,Approved,75,35,Trek Bicycles
2485,2017-03-09,False,Approved,2112,38,Solex
2486,2017-02-20,False,Approved,982,66,Solex
2487,2017-12-26,False,Approved,1885,90,Solex
2488,2017-03-18,False,Approved,67,31,Giant Bicycles
2489,2017-03-09,False,Approved,174,63,Solex
2490,2017-12-02,False,Approved,2170,95,Giant Bicycles
2491,2017-04-23,True,Approved,1655,87,Giant Bicycles
2492,2017-11-07,False,Approved,1593,77,Norco Bicycles
2493,2017-11-16,False,Approved,1443,65,WeareA2B
2494,2017-08-20,False,Approved,3472,20,Trek Bicycles
2495,2017-02-09,False,Approved,3185,84,Trek Bicycles
2496,2017-03-18,False,Approved,3490,0,OHM Cycles
2497,2017-01-06,True,Approved,2883,83,Solex
2498,2017-03-20,False,Approved,1371,67,Norco Bicycles
2499,2017-02-23,True,Approved,382,34,Norco Bicycles
2500,2017-01-22,False,Approved,346,58,OHM Cycles
2501,2017-05-10,False,Approved,9,59,Solex
2502,2017-10-09,False,Approved,318,12,WeareA2B
2503,2017-02-22,False,Approved,408,58,OHM Cycles
2504,2017-11-16,True,Approved,2399,41,Norco Bicycles
2505,2017-02-20,False,Approved,858,0,Solex
2506,2017-01-05,True,Approved,1126,35,Trek Bicycles
2507,2017-06-27,False,Approved,3042,64,Giant Bicycles
2508,2017-04-06,True,Approved,2110,70,Norco Bicycles
2509,2017-04-24,True,Approved,3337,35,Trek Bicycles
2510,2017-06-02,True,Approved,837,52,OHM Cycles
2511,2017-05-30,False,Approved,1465,36,Solex
2512,2017-10-08,True,Approved,2665,26,WeareA2B
2513,2017-11-11,False,Approved,289,0,OHM Cycles
2514,2017-06-21,False,Approved,2399,90,Solex
2515,2017-04-28,True,Approved,2202,4,Giant Bicycles
2516,2017-09-24,True,Approved,851,69,Giant Bicycles
2517,2017-05-05,True,Approved,3218,34,Norco Bicycles
2518,2017-12-06,True,Approved,857,81,Solex
2519,2017-08-25,False,Approved,3361,1,Giant Bicycles
2520,2017-12-17,False,Approved,1145,18,Solex
2521,2017-05-14,False,Approved,2560,91,Solex
2522,2017-02-07,True,Approved,272,56,OHM Cycles
2523,2017-01-04,True,Approved,3195,82,Norco Bicycles
2524,2017-02-28,True,Approved,2089,0,Solex
2525,2017-08-03,False,Approved,1837,48,WeareA2B
2526,2017-02-03,False,Approved,1922,0,Trek Bicycles
2527,2017-12-08,True,Approved,3149,15,Norco Bicycles
2528,2017-12-13,True,Approved,2647,14,Solex
2529,2017-04-05,True,Approved,2308,65,WeareA2B
2530,2017-10-16,False,Approved,1151,56,Norco Bicycles
2531,2017-10-10,True,Approved,2142,58,OHM Cycles
2532,2017-06-03,False,Approved,553,18,Solex
2533,2017-03-14,True,Approved,1048,6,OHM Cycles
2534,2017-05-03,False,Approved,5,84,Trek Bicycles
2535,2017-10-18,False,Approved,2872,88,Norco Bicycles
2536,2017-12-11,False,Approved,636,71,Solex
2537,2017-09-02,True,Approved,2797,95,Giant Bicycles
2538,2017-08-17,False,Approved,2784,61,OHM Cycles
2539,2017-11-22,False,Approved,57,73,Solex
2540,2017-11-20,True,Approved,291,31,Giant Bicycles
2541,2017-05-31,True,Approved,1750,72,Norco Bicycles
2542,2017-01-26,False,Approved,3480,10,WeareA2B
2543,2017-05-12,False,Approved,2490,75,Giant Bicycles
2544,2017-11-28,False,Approved,536,100,Norco Bicycles
2545,2017-07-23,False,Approved,1591,2,Solex
2546,2017-02-17,True,Approved,1797,92,WeareA2B
2547,2017-08-26,False,Approved,1919,99,OHM Cycles
2548,2017-07-19,False,Approved,654,48,WeareA2B
2549,2017-06-28,True,Approved,473,89,WeareA2B
2550,2017-10-16,True,Approved,1574,86,OHM Cycles
2551,2017-04-01,False,Approved,2109,90,Solex
2552,2017-05-15,False,Approved,2104,91,Solex
2553,2017-10-01,True,Approved,1250,7,Trek Bicycles
2554,2017-01-08,True,Approved,1946,70,Trek Bicycles
2555,2017-01-16,True,Approved,2388,62,Solex
2556,2017-02-14,False,Approved,2193,80,OHM Cycles
2557,2017-11-26,False,Approved,39,69,Giant Bicycles
2558,2017-07-16,False,Approved,3007,10,WeareA2B
2559,2017-07-30,True,Approved,2435,59,Solex
2560,2017-10-18,True,Approved,2918,42,OHM Cycles
2561,2017-04-14,True,Approved,1942,0,OHM Cycles
2562,2017-11-14,True,Approved,2514,35,Giant Bicycles
2563,2017-05-11,True,Approved,3246,8,Solex
2564,2017-04-06,False,Approved,2495,18,Solex
2565,2017-08-02,True,Approved,3137,6,OHM Cycles
2566,2017-02-27,False,Approved,2173,75,Giant Bicycles
2567,2017-06-06,True,Approved,190,28,Norco Bicycles
2568,2017-10-10,True,Approved,1473,58,OHM Cycles
2569,2017-11-16,True,Approved,2170,39,Giant Bicycles
2570,2017-07-24,False,Approved,3357,22,WeareA2B
2571,2017-04-19,False,Approved,653,78,Giant Bicycles
2572,2017-04-16,False,Approved,593,2,Solex
2573,2017-08-31,True,Approved,2109,27,Trek Bicycles
2574,2017-06-20,False,Approved,1318,70,Trek Bicycles
2575,2017-07-03,True,Approved,1291,64,Trek Bicycles
2576,2017-11-21,True,Approved,1763,72,Norco Bicycles
2577,2017-05-02,False,Approved,906,80,Trek Bicycles
2578,2017-08-01,True,Approved,3312,92,WeareA2B
2579,2017-07-18,True,Approved,1916,63,WeareA2B
2580,2017-10-18,True,Approved,99,50,WeareA2B
2581,2017-05-09,False,Approved,1290,17,WeareA2B
2582,2017-11-18,False,Approved,173,3,Trek Bicycles
2583,2017-12-21,True,Approved,851,3,Trek Bicycles
2584,2017-09-07,False,Approved,738,14,Trek Bicycles
2585,2017-07-07,True,Approved,646,9,OHM Cycles
2586,2017-12-24,False,Approved,1713,77,WeareA2B
2587,2017-11-13,False,Approved,58,30,Solex
2588,2017-08-14,True,Approved,392,58,OHM Cycles
2589,2017-05-26,False,Approved,2136,10,Solex
2590,2017-04-09,False,Approved,2981,0,Solex
2591,2017-11-14,True,Approved,2760,91,Solex
2592,2017-01-02,True,Approved,2046,30,Solex
2593,2017-06-24,False,Approved,1874,31,WeareA2B
2594,2017-11-16,False,Approved,2674,58,OHM Cycles
2595,2017-12-12,False,Approved,2505,0,Trek Bicycles
2596,2017-06-18,False,Approved,346,45,Solex
2597,2017-04-28,True,Approved,443,50,Giant Bicycles
2598,2017-02-18,True,Approved,2506,3,Trek Bicycles
2599,2017-07-31,False,Approved,1683,26,WeareA2B
2600,2017-01-21,True,Approved,946,84,Giant Bicycles
2601,2017-11-07,True,Approved,46,91,Solex
2602,2017-06-15,False,Approved,347,10,WeareA2B
2603,2017-10-07,False,Approved,3184,73,Solex
2604,2017-08-23,True,Approved,344,87,OHM Cycles
2605,2017-01-04,False,Approved,1473,58,OHM Cycles
2606,2017-04-18,False,Approved,1323,0,Norco Bicycles
2607,2017-10-28,False,Approved,1912,0,OHM Cycles
2608,2017-07-07,False,Approved,2892,30,Solex
2609,2017-11-16,False,Approved,3170,46,Solex
2610,2017-05-07,False,Approved,506,83,Solex
2611,2017-04-18,True,Approved,739,78,Giant Bicycles
2612,2017-08-20,False,Approved,1252,18,Solex
2613,2017-03-22,False,Approved,189,26,WeareA2B
2614,2017-05-09,True,Approved,1230,67,Norco Bicycles
2615,2017-11-24,False,Approved,3469,89,WeareA2B
2616,2017-06-06,False,Approved,2273,29,Norco Bicycles
2617,2017-02-07,False,Approved,795,88,Norco Bicycles
2618,2017-08-31,False,Approved,2192,53,OHM Cycles
2619,2017-07-19,False,Approved,1279,14,Trek Bicycles
2620,2017-04-29,False,Approved,1755,31,Giant Bicycles
2621,2017-04-19,False,Approved,1214,10,Solex
2622,2017-10-01,False,Approved,1613,52,OHM Cycles
2623,2017-06-21,True,Approved,2783,56,OHM Cycles
2624,2017-10-17,False,Approved,2498,18,Norco Bicycles
2625,2017-12-23,True,Approved,132,49,Trek Bicycles
2626,2017-10-16,False,Approved,902,10,WeareA2B
2627,2017-05-06,True,Approved,2384,77,WeareA2B
2628,2017-10-23,False,Approved,174,83,Solex
2629,2017-07-28,True,Approved,1773,95,Giant Bicycles
2630,2017-04-16,False,Approved,2444,86,Norco Bicycles
2631,2017-10-13,False,Approved,1255,80,OHM Cycles
2632,2017-07-13,True,Approved,2534,8,Solex
2633,2017-10-17,False,Cancelled,149,9,OHM Cycles
2634,2017-09-20,True,Approved,151,57,WeareA2B
2635,2017-11-13,False,Approved,249,6,Solex
2636,2017-11-27,True,Approved,669,77,Norco Bicycles
2637,2017-04-24,False,Approved,1964,92,WeareA2B
2638,2017-04-07,False,Approved,34,83,Solex
2639,2017-05-17,True,Approved,602,0,Solex
2640,2017-12-20,False,Approved,2183,20,Trek Bicycles
2641,2017-11-14,True,Approved,3062,91,Solex
2642,2017-03-31,False,Approved,2986,100,Norco Bicycles
2643,2017-12-28,True,Approved,2705,42,OHM Cycles
2644,2017-07-15,False,Approved,269,38,Solex
2645,2017-08-04,True,Approved,3172,14,Trek Bicycles
2646,2017-10-30,True,Approved,576,3,Trek Bicycles
2647,2017-06-23,False,Approved,1768,4,Solex
2648,2017-09-21,False,Approved,1725,56,Norco Bicycles
2649,2017-08-16,True,Approved,1689,66,Giant Bicycles
2650,2017-07-13,True,Approved,2205,100,Norco Bicycles
2651,2017-04-09,False,Cancelled,240,69,Norco Bicycles
2652,2017-08-02,False,Approved,2403,31,Giant Bicycles
2653,2017-11-07,True,Approved,3028,38,Trek Bicycles
2654,2017-01-04,True,Approved,1833,38,Trek Bicycles
2655,2017-04-22,False,Approved,2396,11,Giant Bicycles
2656,2017-08-12,False,Approved,2826,41,Solex
2657,2017-07-29,False,Approved,2336,66,Giant Bicycles
2658,2017-06-15,True,Approved,3090,37,OHM Cycles
2659,2017-10-08,True,Approved,2820,74,WeareA2B
2660,2017-04-01,False,Approved,430,87,OHM Cycles
2661,2017-08-31,True,Approved,2372,37,OHM Cycles
2662,2017-05-01,True,Approved,1823,91,WeareA2B
2663,2017-07-06,True,Approved,1299,40,OHM Cycles
2664,2017-09-17,False,Approved,2715,42,OHM Cycles
2665,2017-09-10,True,Approved,1748,48,WeareA2B
2666,2017-03-07,False,Approved,298,28,Solex
2667,2017-04-17,True,Approved,3467,52,OHM Cycles
2668,2017-11-17,False,Approved,2415,55,Trek Bicycles
2669,2017-01-15,True,Approved,167,66,Solex
2670,2017-08-22,False,Approved,647,3,Trek Bicycles
2671,2017-01-05,False,Approved,3365,53,OHM Cycles
2672,2017-12-22,False,Approved,1773,56,OHM Cycles
2673,2017-11-06,True,Approved,902,82,Norco Bicycles
2674,2017-02-02,True,Approved,888,17,Solex
2675,2017-05-03,True,Approved,2158,69,Giant Bicycles
2676,2017-10-09,False,Approved,336,0,Giant Bicycles
2677,2017-04-04,True,Approved,3225,18,Solex
2678,2017-08-21,True,Approved,187,49,Trek Bicycles
2679,2017-02-06,True,Approved,489,24,Solex
2680,2017-02-07,False,Approved,1635,20,Trek Bicycles
2681,2017-03-16,True,Approved,1773,67,Norco Bicycles
2682,2017-07-24,False,Approved,2068,0,Trek Bicycles
2683,2017-12-25,True,Approved,2659,31,WeareA2B
2684,2017-07-11,True,Approved,1752,3,Trek Bicycles
2685,2017-09-28,True,Approved,1776,87,Giant Bicycles
2686,2017-03-12,False,Approved,2196,62,Solex
2687,2017-02-28,False,Approved,2707,69,Norco Bicycles
2688,2017-07-04,False,Approved,2616,33,OHM Cycles
2689,2017-07-01,True,Approved,2853,31,WeareA2B
2690,2017-06-13,True,Approved,1822,6,OHM Cycles
2691,2017-04-11,False,Approved,637,64,Giant Bicycles
2692,2017-08-25,False,Approved,3498,91,Solex
2693,2017-10-09,True,Approved,2633,92,WeareA2B
2694,2017-04-04,False,Approved,1703,95,Giant Bicycles
2695,2017-09-18,False,Approved,2648,17,Solex
2696,2017-04-15,False,Approved,3433,29,Norco Bicycles
2697,2017-01-25,True,Approved,2887,21,WeareA2B
2698,2017-09-20,False,Approved,1074,96,Giant Bicycles
2699,2017-10-14,False,Approved,2495,21,Solex
2700,2017-03-08,True,Approved,56,80,OHM Cycles
2701,2017-11-06,True,Approved,871,68,OHM Cycles
2702,2017-08-15,False,Approved,2096,67,Solex
2703,2017-10-08,True,Approved,2189,30,OHM Cycles
2704,2017-10-23,True,Approved,835,40,OHM Cycles
2705,2017-09-18,True,Approved,2639,92,WeareA2B
2706,2017-04-28,False,Approved,1120,43,Solex
2707,2017-02-14,True,Approved,693,68,OHM Cycles
2708,2017-11-14,False,Approved,2912,2,Giant Bicycles
2709,2017-12-02,True,Approved,201,47,Trek Bicycles
2710,2017-12-23,True,Approved,885,85,WeareA2B
2711,2017-06-15,False,Approved,1574,16,Norco Bicycles
2712,2017-02-02,False,Approved,239,42,OHM Cycles
2713,2017-12-24,False,Approved,1965,90,Norco Bicycles
2714,2017-01-14,False,Approved,2896,34,Norco Bicycles
2715,2017-11-29,True,Approved,583,45,Solex
2716,2017-07-06,False,Approved,1168,100,Norco Bicycles
2717,2017-12-25,True,Approved,1540,95,Giant Bicycles
2718,2017-04-18,True,Approved,958,0,Norco Bicycles
2719,2017-03-18,True,Approved,2839,81,Norco Bicycles
2720,2017-01-09,False,Approved,1669,9,Norco Bicycles
2721,2017-05-15,False,Approved,821,15,Norco Bicycles
2722,2017-12-05,True,Approved,1061,49,Trek Bicycles
2723,2017-09-07,True,Approved,2304,16,Norco Bicycles
2724,2017-04-08,True,Approved,1589,63,Solex
2725,2017-02-18,False,Approved,2666,67,Norco Bicycles
2726,2017-05-23,True,Approved,990,81,Norco Bicycles
2727,2017-11-05,True,Approved,2992,21,Solex
2728,2017-08-27,False,Approved,1722,12,WeareA2B
2729,2017-10-23,False,Approved,2098,59,WeareA2B
2730,2017-05-04,True,Approved,877,9,OHM Cycles
2731,2017-05-28,True,Approved,3079,40,OHM Cycles
2732,2017-01-31,True,Approved,2155,19,OHM Cycles
2733,2017-09-13,False,Approved,963,0,OHM Cycles
2734,2017-11-27,True,Approved,1432,0,Giant Bicycles
2735,2017-05-16,True,Approved,524,95,Giant Bicycles
2736,2017-12-06,False,Approved,1123,53,OHM Cycles
2737,2017-04-27,True,Approved,1745,33,Giant Bicycles
2738,2017-06-14,True,Approved,490,75,Giant Bicycles
2739,2017-07-22,False,Approved,372,96,WeareA2B
2740,2017-01-15,True,Approved,2615,51,OHM Cycles
2741,2017-12-09,True,Approved,324,54,WeareA2B
2742,2017-08-22,True,Approved,1331,64,Giant Bicycles
2743,2017-11-12,False,Approved,1107,0,Trek Bicycles
2744,2017-07-02,False,Approved,3382,33,OHM Cycles
2745,2017-09-28,True,Approved,310,3,Trek Bicycles
2746,2017-09-03,True,Approved,3242,3,Trek Bicycles
2747,2017-04-29,False,Approved,184,92,WeareA2B
2748,2017-07-11,False,Approved,384,80,OHM Cycles
2749,2017-06-05,True,Approved,2830,31,WeareA2B
2750,2017-06-25,False,Approved,1913,6,OHM Cycles
2751,2017-01-21,False,Approved,1381,77,Norco Bicycles
2752,2017-11-10,True,Approved,1345,39,Giant Bicycles
2753,2017-02-19,False,Approved,781,22,WeareA2B
2754,2017-08-14,True,Approved,1061,33,Giant Bicycles
2755,2017-03-13,False,Approved,1171,80,OHM Cycles
2756,2017-02-20,True,Approved,2031,76,WeareA2B
2757,2017-12-22,True,Approved,1873,35,Trek Bicycles
2758,2017-12-24,True,Approved,1810,0,Trek Bicycles
2759,2017-11-08,True,Approved,1492,3,Trek Bicycles
2760,2017-11-03,False,Approved,937,65,WeareA2B
2761,2017-02-15,False,Approved,877,7,Trek Bicycles
2762,2017-09-11,True,Approved,2759,64,Trek Bicycles
2763,2017-05-04,True,Approved,621,63,WeareA2B
2764,2017-07-21,True,Approved,2428,17,Solex
2765,2017-05-09,False,Approved,2173,59,Solex
2766,2017-09-06,False,Approved,3191,94,Giant Bicycles
2767,2017-08-19,True,Approved,1307,0,WeareA2B
2768,2017-11-18,True,Approved,1263,85,WeareA2B
2769,2017-10-10,False,Approved,235,9,OHM Cycles
2770,2017-01-21,True,Approved,1545,1,Giant Bicycles
2771,2017-01-01,False,Approved,3470,51,OHM Cycles
2772,2017-01-31,False,Approved,1929,86,OHM Cycles
2773,2017-05-08,False,Approved,1136,0,Giant Bicycles
2774,2017-04-27,False,Approved,1147,14,Solex
2775,2017-06-15,True,Approved,409,86,OHM Cycles
2776,2017-09-14,True,Approved,1144,21,WeareA2B
2777,2017-03-29,True,Approved,1403,27,Trek Bicycles
2778,2017-12-19,True,Approved,3042,52,Solex
2779,2017-07-07,False,Approved,2635,2,Solex
2780,2017-11-23,False,Approved,225,84,Trek Bicycles
2781,2017-02-24,False,Approved,792,27,Trek Bicycles
2782,2017-12-06,False,Approved,2320,59,Solex
2783,2017-03-24,False,Approved,272,3,Trek Bicycles
2784,2017-07-28,False,Approved,1619,85,WeareA2B
2785,2017-07-09,False,Approved,1765,12,Giant Bicycles
2786,2017-12-07,True,Approved,127,85,WeareA2B
2787,2017-02-03,True,Approved,763,12,WeareA2B
2788,2017-02-07,True,Approved,2355,35,Trek Bicycles
2789,2017-07-17,True,Approved,3231,63,Solex
2790,2017-01-31,True,Approved,3228,54,WeareA2B
2791,2017-07-26,True,Approved,1348,10,Solex
2792,2017-10-23,False,Approved,1250,68,OHM Cycles
2793,2017-07-13,False,Approved,1902,5,Trek Bicycles
2794,2017-01-12,False,Approved,3499,62,Solex
2795,2017-05-14,True,Approved,791,47,Trek Bicycles
2796,2017-12-20,False,Approved,262,54,WeareA2B
2797,2017-08-12,False,Approved,848,72,Norco Bicycles
2798,2017-05-28,True,Approved,2181,61,OHM Cycles
2799,2017-10-18,True,Approved,1240,74,WeareA2B
2800,2017-11-09,True,Approved,2683,75,Giant Bicycles
2801,2017-01-05,True,Approved,3417,81,Norco Bicycles
2802,2017-05-31,True,Approved,501,0,Solex
2803,2017-09-26,True,Approved,653,55,Trek Bicycles
2804,2017-07-02,True,Approved,2340,13,Solex
2805,2017-09-10,False,Approved,2504,3,Trek Bicycles
2806,2017-07-16,False,Approved,3295,91,WeareA2B
2807,2017-09-25,True,Approved,1104,97,Solex
2808,2017-03-09,True,Approved,3117,12,WeareA2B
2809,2017-12-21,True,Approved,1522,100,Norco Bicycles
2810,2017-04-07,True,Approved,3489,69,Giant Bicycles
2811,2017-09-21,False,Approved,63,89,WeareA2B
2812,2017-01-05,False,Approved,1824,2,Solex
2813,2017-02-03,True,Approved,1193,76,WeareA2B
2814,2017-06-04,True,Approved,3011,81,Solex
2815,2017-08-28,True,Approved,2697,0,Norco Bicycles
2816,2017-04-16,True,Approved,2595,1,Giant Bicycles
2817,2017-04-02,False,Approved,2457,35,Giant Bicycles
2818,2017-01-03,True,Approved,3414,20,Trek Bicycles
2819,2017-05-02,False,Approved,3299,75,Giant Bicycles
2820,2017-09-18,True,Approved,696,34,Norco Bicycles
2821,2017-08-22,False,Approved,2307,0,OHM Cycles
2822,2017-04-10,True,Approved,1225,24,Solex
2823,2017-03-18,True,Approved,2792,42,OHM Cycles
2824,2017-08-29,False,Approved,306,0,Giant Bicycles
2825,2017-01-05,True,Approved,3060,93,WeareA2B
2826,2017-02-02,True,Approved,1005,11,Trek Bicycles
2827,2017-01-10,False,Approved,3326,4,Solex
2828,2017-03-13,False,Approved,3273,42,OHM Cycles
2829,2017-03-18,False,Approved,2199,87,OHM Cycles
2830,2017-03-23,False,Approved,1096,23,Norco Bicycles
2831,2017-02-01,False,Approved,1788,46,OHM Cycles
2832,2017-09-26,True,Approved,1290,80,Trek Bicycles
2833,2017-02-11,False,Approved,684,95,Giant Bicycles
2834,2017-03-30,False,Approved,507,11,Giant Bicycles
2835,2017-05-30,False,Approved,836,41,Solex
2836,2017-07-03,False,Approved,635,95,Giant Bicycles
2837,2017-01-10,True,Approved,478,61,OHM Cycles
2838,2017-11-28,False,Approved,2544,61,OHM Cycles
2839,2017-04-14,False,Approved,719,11,Giant Bicycles
2840,2017-05-12,False,Approved,3245,82,Giant Bicycles
2841,2017-07-02,True,Approved,1360,9,OHM Cycles
2842,2017-11-29,False,Approved,1451,24,Solex
2843,2017-12-30,True,Approved,1506,90,Norco Bicycles
2844,2017-12-27,True,Approved,478,11,Giant Bicycles
2845,2017-04-20,False,Approved,1380,64,Trek Bicycles
2846,2017-11-16,True,Approved,2358,0,Solex
2847,2017-08-15,False,Approved,1433,52,OHM Cycles
2848,2017-06-17,False,Approved,3374,57,WeareA2B
2849,2017-02-10,False,Approved,1036,83,Solex
2850,2017-08-28,False,Approved,39,37,OHM Cycles
2851,2017-10-12,True,Approved,1178,24,Solex
2852,2017-02-14,False,Approved,89,92,WeareA2B
2853,2017-08-18,False,Approved,800,68,OHM Cycles
2854,2017-10-17,False,Approved,1354,63,Solex
2855,2017-06-30,False,Approved,1413,89,WeareA2B
2856,2017-05-01,True,Approved,1429,31,Giant Bicycles
2857,2017-04-26,False,Approved,1345,93,WeareA2B
2858,2017-07-11,True,Approved,1637,40,Trek Bicycles
2859,2017-10-03,False,Approved,2438,78,Giant Bicycles
2860,2017-03-11,True,Approved,3215,1,Giant Bicycles
2861,2017-08-04,False,Approved,2442,98,Trek Bicycles
2862,2017-09-23,False,Approved,1336,5,Trek Bicycles
2863,2017-05-11,True,Approved,3129,91,WeareA2B
2864,2017-09-24,False,Approved,3478,32,Giant Bicycles
2865,2017-12-19,False,Approved,1367,61,OHM Cycles
2866,2017-06-03,False,Approved,2562,74,WeareA2B
2867,2017-08-18,False,Approved,1554,16,Norco Bicycles
2868,2017-05-20,False,Approved,2458,38,Trek Bicycles
2869,2017-10-02,False,Approved,2121,94,Giant Bicycles
2870,2017-04-24,True,Approved,2888,38,Trek Bicycles
2871,2017-02-27,True,Approved,3334,67,Norco Bicycles
2872,2017-04-22,False,Approved,52,8,Solex
2873,2017-02-20,True,Approved,781,41,Solex
