customer_unique_id,Churn_Risk
114c786386113545dfaa147d19a5e772,2
114dd55d6b883ed29636e4c66a412628,2
114f0b19eb9bbac33eff4d0f04e6b113,2
114f4611cb49485cebbf9363f53c9e5f,2
114fb8d4a5684886d76f5a9e6e8d19e1,2
115002a10fba794231a3efa56dc08266,3
115030e27b9970683ad81cb05679157c,1
1150664499f22ea0d558af89a2c053fc,3
1150ce50d96c7a4a83a3eefde2a8cb4a,2
11514ad7f9ebee009a1144f337b08adb,2
1151be76113653dc4ed5d7e7fd17763a,3
1151fa77d166e5fee9f01df0100ba12f,2
1151fbe784586f5c62d6669ec7c01089,2
1154b3eb892ddbaa5d244c0c32cac57c,3
1156025ba3385bb8494fcab632c31937,2
1157c5cec60a67b06bd573320b1db9c8,3
1157e353f4cdfe0422da4b11092c9918,1
115913d019289154e2f6cbe26ed8ae68,3
11592c9c20fd2313ae3fbda31c43f139,3
1159db37e256a4e27f777ebd08b4da05,2
1159f6ae6d9035b5da1967ebf1b2a6f9,3
115ae9b5ef56ae684667055f4e426432,3
115b32ea5bce18ca0f4d63e9f5262cea,3
115b53c10391bfee8353d0d52b97c4c4,2
115d8a05f4d8734087d6cec282c85e68,3
115dc50e77d72a546af4a9e3aa7ccbe1,3
115e6590354ed9846dc2f7b5dee97208,3
115e8f527981a9bca3f44f2f3213b947,3
115ea2edb390500f3e6110d8ba288d41,3
115f7fd250191a21336b54489f868552,3
115f80601d2669f3a6433d53d88a3112,2
115fa5348efcfb9e8640bcac0bc2c13e,3
11610fbfca5eb4d6fffdaa00e651fd12,3
1162122f08021a557cea96e02100380a,3
1162303d63c2a9ad69b51ac7c75920f6,3
1162fa9e5416325aa71b3537ebf2da3d,2
11632ca8bfd87b3c6a2acb815ee358b1,2
1163721cb0f5178d87f7f7acce41d9a6,2
11638f692ef8b9df5579350f42552fd1,2
11639fd884f1d8a0faab901dc4375b90,3
1164858a7a3944bcaf5d110a214081ea,3
116490c868c239247db4417b68c9b435,3
1165862b962fad14ffe5abba1649a38a,3
116599835eb984c240446753380232c1,2
116633d15e478ce499877a528e5be034,3
11667edab68cce830297e1d7eda76419,2
116823daa8abb95786c5908fd8087b9e,3
11691308b335552511a92e7c60e8d228,2
116bf4289adfb3e9ba0852ad26704b04,3
116cd8293368aa691e14ac9c9121e3ca,2
116e59ee72f1f61bed3181b8a68d133a,3
116e72fdb94d08bec4392dcc76c7b67a,2
116e9cca974c7fcf42b2e9b8b737da90,3
116eb01461ae0ac3f20de05d49756fa1,2
116ed7445c304e3d1191d1534a3cb1b9,3
116fb705cbffd7a2a2f581c3c9b2e6e0,3
11711367808fec049e0b933233174365,3
11716811fe3c990eac18bbcdef36a52f,3
11735373f5b94d71354f10d1fa2267b3,2
1173f22649da8262e24cc715bc3daf98,3
117470ed515ecada08e9659a85f4b9bf,2
1174fb783ffca25cec25f6925f0d99de,2
11750ae98eb52922becccc0e01c66804,2
1175bad3e68c8eae42a5b1656813dd04,2
1175be9ac209d4aa54054037e4936b6b,2
1175e95fb47ddff9de6b2b06188f7e0d,1
1175f47bac2fdec1a5118de2336ea9f8,2
1176405908f3d9251a3246e31b4ca72f,3
1176d8491a0ae7e42bc65b08ddd1d924,2
1177ca9cc49e2b6cef282e0a3f7e6ea7,3
1177ffc12e57d165dd64077a4bbcd77c,2
1178acd60cf0f07b3ae8dd8836f7a6f2,3
1178b0a7632f8af98f4bdc6d0260dde3,2
11797ab674c60dee39614c4d4ead8ffb,2
11797c34b506d6d72aaa0b68fc955a02,2
117a96c874fa6f587fe324eb89d65703,2
117afdd8d1bcf43bd2039004062fea12,3
117c2c5c0d42af6a560b0b09af20b196,2
117d2f5deb50886684c6cea34d47489a,3
117eca580ab43e2f12b571f6d0177c37,2
117ef2545470f2d94a9caacbe2120347,2
117f44d4aa91f002c9536beb80eaaaaa,2
11819e46db552cab92381d83c205805f,2
1181c989033c11ee0fad0a6c817d4520,3
1181dc19b5bc200ecadf0b8a28523092,1
1181f63c18e3d0f7c0767ba05260da7a,3
1183d9b6d934edb97b5dce5cb4f33b19,2
1183faec4a1187af53c9bba0bc8098bc,3
1184d75f9890549854acf4e919c6a317,2
11850631897fb7c34d68771cec9d1740,3
11859b0a8757681264c7078302e0da1b,2
11865bfc9b78a53fe8643a94deadfec8,1
1187608bf0213d8c8314592e6b7f3b7c,1
118776be06ae57d7251f08340fe7eaaf,2
1188233025a9769168e1f1f1981c2444,3
11895a9c185b89bb03876311e9e8d1d3,3
1189dba988b83709e2f76ba09c64d667,1
1189eed4ac5a6e257d5235d6c320c204,3
118a3106c2751acaec7b49424cefda3e,2
118a4d2ca6098b5df303beca4c208642,3
118b8a381114628bc28dafeb608aa9fd,3
118be57d1b7de439453a0c6625ad7934,2
118c825b7ac197bc393cb4c8c3310f65,2
118d6ab7f31bda9a1963b2f355d53312,3
118e3b2dff5a302828822e8f8cca5aea,2
118e4a34f930dd4b2561b1f32e097f3d,3
11919542cd2080bad74c41346d04f996,2
1191b8939ed520464aa10221ce0e5f72,3
1192391a40ccb0b8c2d96c7865b28ee1,2
1192a91a937b41d58f344c8f1a656ba5,3
11936bd0c258a86c5c276a0e90a62c9a,3
1195277e191f958d98f9172a1111a64e,2
1195c0fbd43b8e02385c5653b91d0d5c,2
119606479bd91b852d2237c3505e647f,1
1197ba886110324a1519fff17dd8d1d2,2
11992a16f977690eb132cd13e9899225,3
11995e73e863dea71230b412496a3d28,2
1199ef97a7ec9785fec893f207e601ef,3
119a694043b9c7d2a7d4b3f9874dfe84,2
119a9e6caa2b3ac9e23e898f3b74357c,2
119b2366171ec16d7e894952a936a805,2
119bbf0e31a0f4740de10ad52403d0ea,2
119c4cdd7bb2acaafa544b7eb1e677c5,3
119cb28909c55bbc281118dd8a086906,3
119cc2a90f406371222111aee7b986ac,3
119cfbe712c803db8824361527f5cdfe,2
119d43da5cf2cec95289848aec20ac51,2
119d9879574377e31c5d0249e3317135,3
119ef53bf73dbe83b9e5a2149b8f6137,2
119f64639e59ffde66a53dda588b0ee0,3
119f667b7cf79615e41d41bb601b02b2,2
11a0f369f6a5249b756c17ddec4c8560,3
11a195cba7e03b549d32abad6a9285ba,2
11a3148cf0bc61a3fa3f4b46a79825a1,3
11a3886a88ad8f64f417bc4ccaa4e901,2
11a39e3eb3968676aa98106a19642b30,1
11a3ebf9df2955bc0963bc4b6c629086,3
11a40baf46bd96289d1f0936dae9a256,3
11a58793327e4f480717491484f4372a,3
11a6b6369051df6524fde059cc753acb,2
11a70a19daa97b603d0a044590c5177b,3
11a70f262b8ebca18b88fcb5a5f6882b,2
11a7d9d37b18017d139a76b111d1c632,3
11a87ba9e2accdff4efdca9cf3e839e0,3
11a8cfcffe73f7ed9c4364cdc871b27b,3
11a8eddbf65116648831aa5a01944c0d,3
11aafaa6e41ca7905e4f92a0b0be98ca,3
11abb5530db9840be4b5287c63e6e7e1,2
11ac1cbba8488282608e9e91ce277740,3
11ac549fe00a941c3b8af366c22da409,3
11acc1403a65147ede29167ee5be1c2b,3
11ad503b8e74d5271a35202d2fc2a1ab,2
11ad985b033c153deec8400ea60810d3,3
11af326c9753dbb63f68f1e316a00188,2
11afb38992aab59586615dfec8e23883,2
11b14be1a33b2fbf040a34af6ce474d6,3
11b336d1a673e4bae7db4ac857415347,2
11b34a957a0affd5aeb850a5c4c0a0fb,3
11b47516f8f6a42105b9807903ede333,1
11b4e738620fcddc5abe37a1cd298d15,3
11b66726cb5a8a004b2be99bae233b94,2
11b7fdce69f834712e6cf8f9995ff674,2
11b9187a3b182f36ef49b0d36af5f1d0,3
11b9fa71acc25f3289034019031d2c8e,2
11bcbc642b6c997ad7940955328c7677,3
11be14f7e9b9fa3e079997407a648847,3
11be24c67838f8ec77cf2ef5add85874,3
11beae315764309b8a23d0c1044d08f5,3
11bf151e14f4e5ce06f54c7eaf33490d,2
11c124573d10ae993e0321f56a151dbd,2
11c1e117f1dc1d9223622be1f02caa36,2
11c295be3896cde597bb0f31405919c1,2
11c345f91f9c76fd8d8c5a9dc888bdfe,2
11c3d6c93dea6ce86769a4835c171bd9,3
11c544bcf003c0ba2817787a6e1fa69f,3
11c551198de8f2598a490db02304cdbe,2
11c56043a6c01cba8fafdc636d1dae4a,3
11c6370fa35c524098f44a6c6d0582ed,2
11c6b90c4d64711958d95f397b435420,2
11c76767cdef83fde396eb9f97779f7c,2
11c788dd7103c8da659ef65e3643c7ce,3
11c89d7353d7e228965ea26a84d7bbeb,3
11c8f55ff5c36c2703e7228d093adb53,3
11c9bc7e580ff8ff938afee36c8e40d3,3
11cb11ff52cc1e191282a0a3c1e03aa3,3
11cb374299fc168cdb79345ca63371d1,3
11cb441c8f7c79bf037f3d5a438faf6a,3
11cbc8127871a0849a690d15f7708097,3
11ccf36669e0483ac53abfeb566679b6,2
11cd4821f3f646fae625b1f043fb5ec3,2
11ce7127e348ee1d9bb75ffef00923dd,2
11cf56e22c144b0969c7bf17e3cbba24,2
11cfd70926d42d92ea668b4abd732abf,2
11d01e1db16fb2bd4550dafeaa531dfb,3
11d024cf06fb35b66cf609c028403e1c,2
11d04dd567528a93cfdc592090d5b23f,3
11d07d8ffcdb81279bb38d710648ce6f,2
11d1a79c1640db32f51b783ba1e3e9a8,2
11d2188ce598db142d37bc237bf3f291,2
11d2c273e93727d6c0e516075435ae82,1
11d324484eaf9aeec19043bba2afd001,2
11d3b06e4bd1a43da449cb99709b72a1,3
11d4e9bf7258c24dc382338b83d4e3dd,3
11d4f577dc580ead8540555abe399882,3
11d50f6650125d144e24ce5b8faa9c0d,3
11d76022677f3753f19633e2fd0470c3,2
11d8cc7d540f8377b4bdd8297a612484,3
11d952f7b426226c968e95da4f99783d,2
11dabe1669e29dba5a0874caa569be29,2
11db7316e450c8fb9babbd97ff229cf0,2
11db78ab36d352319ed0e1ad277edf97,2
11dbab1a0e0a7520a736c97d653531d3,2
11dbfe44e786e8b50df65bb358f352aa,3
11dc79c80ea01db6883b586951ba6884,3
11dd6fa936085680ee67fecd8e8d05f1,2
11ddbd9781791a2189f37255546aaf95,3
11dece2a80b983d52a4250e0cfac2767,3
11ded45ed82082a421466de053642ccf,2
11df178c14c4ecbb90146e19c2b8780a,2
11df73b7b6e5b5dc4d8b23b812d406aa,2
11dfafdbc0661252d0c957bb66eca814,2
11e34afed2f0357f6c4d5220228cd167,2
11e379501f73ec65c77def13ec8ae678,2
11e3a47c633c2d17e89e0626114582a5,3
11e447accd853f512be007be3a57c2a8,3
11e51ed66f70f42bde927545b4e43260,2
11e51fdd16f6c9efd1a09cf188c25a29,2
11e598d3cf1c89087b2bcbd368d391ab,2
11e62f7de7be0101d02eecb390290019,3
11e6820156ff11c093e8b9a8a53de472,2
11e74a9cbe1158d1c934d4c166f59ff3,2
11e75c5cd86cd8389b80a9b6ce71d218,2
11e77fd0f5c56b4620a19f7ecbec0373,2
11e81b9497f68f501ac372f3cc827bbb,2
11e941e6a9a3d08fbb8ee30a93302b63,2
11e95918d6816403858e8314a3503f4c,1
11e9c88307e1b261be8ce9b300adc5f3,1
11ea710f79bf401804796bfe35fe3a2a,2
11eabb4fb78eb5280080a9fccb0db887,2
11eb5568a1188987fd0b88f2bfb7864d,2
11ebea68a1046fa3268cb278df2c4f31,1
11ee466b20781f3848ca971b09adcf60,2
11eef40cbc0b135c810e14bb7e4afb55,3
11f04a5b73bce050bf76e76d2362de17,3
11f0bc85ae382fbd868f943ff5f6d927,3
11f0ece6eea1d300714d6e89b863db88,3
11f126f3e437afe2f58814397b1c3e5e,2
11f1da7f54ca7505e5d1b255774ac6d6,2
11f23464189c7f804a851fd73e1fde4d,2
11f2b98ce9ffae7d52c8dc672427f819,3
11f37a4c76959a071e5a84e2d3c7e365,3
11f38d03ecf069e299766b4e29572e43,2
11f49de0f014df932f420ece56c3c2b5,3
11f4e46d548c0f96c60475576a0f6636,3
11f54c0c47f45afcbaad7c215ac1fefc,3
11f5fb5c11d7751687290dacf629aa29,2
11f61cff2e9a4f0dc6fbbe30faa54b18,3
11f76b400f90c00c920bc0eedd4d598c,2
11f78a71d4f05dd8597a8b987250a16e,3
11f78d8517618f460d3a1179f42b6f9f,2
11f8725a59be3885e0df9cb80861d471,2
11f88f6784ab7a3f875aaa5191a23c58,3
11f9374f0b84ffc98a1ae50698c2112d,2
11f97da02237a49c8e783dfda6f50e8e,2
11fa3e53b2e418ed264079f0b739ae68,3
11faa56d67f3c48c0ac86d2293bdccb7,2
11fab046e99ff258864a0b9875c1fe3a,3
11fb960ff16af342059c00631c55fae1,1
11fb9ab1fb8ca11233c6226932335408,3
11fc10bc9d22bb51db2f54cd19021855,3
11fcc2cfb0172d5dc1c613850d664696,2
11fd2a13f102a155e2742ae7bfcbdb03,2
11fd3b69633d9266dc2f60d4f498f586,2
11fe1299aaf7d39a5b8303fd02a91d2d,2
11fe264c7edfbe213e65367a041112eb,2
11fef20326286fa000589d4c083fd224,2
12005a3130a00a70e60392deb69ad3f0,3
120194fff7d96a5f5a1cafc94fce234d,3
1201e8484f2158b3dbdb0186ef20e8ea,3
1203975b334f899fbe44e797ceb9bf43,2
1203dc7baad4bababc755c6c39936954,1
12059728f4c2a99b03dfff3756610fc5,2
1206037e08581f54a9c47ef9b6118c68,3
1206ee465feda962d43593b17d2f6fb0,2
12072fd221c97ff598515f5a8b94d08e,3
120790cc6e1dd501c54c03a3b7d8feec,3
1208c8555f90541f4ca397baeb16a26d,2
120938b8ae513a75bbe32a57397cf563,3
1209ade9381e92cf80dfc9c684d6c39e,2
120a6c87f397b2a831c3ef7876fded69,3
120a6e1875940fe48a44d6cf30706230,1
120abf6e9c05f5ba0d69603dc05a98cd,3
120b30bc1bcce19c45e4fa7e7cc1d1e6,1
120c72fd446759eeed24849e6c618a65,3
120c80fd3ef1f24d1a364d88a3be7dfb,3
120d312c68bd6607e58c4059b219d5ae,2
120dede5f892aad8cad79cb9c7f3a1ee,2
120e71f0f433d7e1d8ed14dd4ca86d29,2
120f875c7db31f3a391a0feacbe05fa5,3
120fea94e5d7c2df66150b475a07ff2c,2
121037d818f2d8cc570a32546c7801fe,2
12123c52e19030dcc1a29f2bc5fa5117,2
12138e8ba93973c9b561253683f5581b,1
121489c28952a38c98e5c6793e94194a,3
12153cd2862ee710eb30e3b9ecc279cc,2
1215ec4a375a52f5b9f75d951828371b,3
12178c40438799ec2effb7040c841290,2
1218ebc04f3fc7d16ee3ecc27d3f7656,1
1219d654c245523b2dd7c59dd89ba28c,2
1219f6438c5658e2fafbcd96daab40f5,3
121a2abaa04474a201a038977cd68446,3
121a8ecc8f0438fe59cd337db4d4ebf5,3
121b5a0ae9d09a2ca5e8090fd2a00a58,2
121bf04231ecf4ce40f70e2bf04a55e0,2
121c07493c505cd381f53240c2161f73,2
121d81c074edf74f0338b8688c1e8f6f,1
122069fca3311a187c778eb5c822b43c,3
12215827d4b7044ebecfc04e04ab06f0,2
122250ea252f175f87ad6d7c806424b0,3
122418b0421f2576d0cd3f22477c464b,3
122481af81b855a6e6c175f687e8bf39,2
1225c9614c5129a3085416d30d50e143,1
12261e84e0ef3349f9e1bfb8da48cbaf,3
12270c749995eb62a6320c411f4baa3c,2
1227cd5cd8b7a58543eea1a001dbfca7,2
1228e764777be467c9d460ea665277bd,2
122abbabd602cf9a5af359b07a3c0a38,3
122b19f1369e5529fe5ddb08b6daec8f,2
122b3df02e67e3477a9e721c6abfd4d6,3
122b4a4fb6bf6a990833464b56f2f65b,3
122cc1d03e2d44b142fd5a849bbd3ade,3
122d5d77ab33d56a3b0ec740c923dcaa,3
122d9b80a52aade54c40c8b04071d44a,3
122ed7f7ca3936a9a39754da047797a6,2
122f8b38ffa5173825fedec390c9ff95,2
123071b0b13ed0b2b5b356aef1e0af6b,3
1230928f07d18d2a28ace7ff6dca9740,2
1230b2aab9f9a6b34fea01682598093a,2
123140aaffe0f903df9e441889b1d27c,2
123249643d3ffd56ed983e684e5cfa7c,3
12325309d1f27363183457d97567512d,2
12328d63390726821fdcd8e8b77f10b5,1
1232ed805c94f85c07527c40e54aa318,3
1232eef6ba76894ccd8e537f4a1232ea,3
123357ae0d4f5d536b1215b1bbb3093e,1
12344d72ef24b5ee0bd4315b81cf2fb2,3
1234ccd4e0b359525af98b7d68ea4a7a,2
12353f122afbe3a43644df84fb217a83,2
1236499cbe289553011ac3dcbb3930e9,2
12371a80c954faaa194868f17051dd3f,3
12373dc83d9c052f14c972f235f75064,2
12396add37d1ba461ae358450b5c42a7,2
123a97be731b565881c0ac11dd21287a,2
123ae28184c9e80638e71d40e37adc27,3
123c51fb27a9a57ed892caaf24d681f0,3
123cf5f7ac3ccecbf418558cc018a7d0,3
123e832e5bc4433b37c02b5e495b9cc2,2
123ecbb4fb560cff85dd1072dd0a613d,3
12407bf447a2436702d59268381a1212,3
124089de280494d8f5746710ec628d82,3
1240e81664155a7ac071b0cc6be04f45,2
1242225b30315a8f01b8c04515b0bf7f,2
1242e85545a001f6224e2263d7791704,2
1244ae3cc3aad7447c1fc36cea194020,3
12456b22f2fe7567211f0f29dc7dc58e,2
1246050d2638f9e4be53786f32294650,2
124621ab7971ddd927e021028e8f2ad1,3
1246a5ce379c363c8dff140b0e0e974c,2
1246ea8e009d8976b96418145027d951,2
1248ef2fd64344a3070e97c07061ce3c,2
1249878efeb4064cf3f72d3bfaf18e97,3
124b3a12b5b76c21e99e41cf03104fa1,2
124bc4ca06659f7567ba311be37f2aca,3
124bc956b56b1523d2a75b29a856085d,1
124dbd5380c65d0547ed1d24dcd01b6d,2
124e3b1b046021896614b1bbbaa7ef3b,3
124ef8d5acc80858c69d34e3e08b572d,1
124fe05c154060b55f07936ba7be2cfb,3
12536c8ccaf014ade4b2eba9ca47ad60,2
1254d0a024ae407ff9a277cd01e2be5e,3
1254e3e9b81a25cf0a32ff59ea11a378,2
1256191557354bf29497a6f8ea3be86d,2
1256f2a59e454d626c7a6c0f2fb5956f,2
125740359669fa63858476105a5d523d,2
12589be503186c33793b58de74262653,2
1259398d6b5d40135daa39b5f5584fe6,2
12597896d46d4dbe5b9b9676726a3286,2
125a762f275908012b288be69294a3a6,3
125afe43321f838bed64b7e0ecfddba4,3
125b4e486dd3fa32bd3e617f198feca8,3
125b9dad7c07c92db65ad372a820ed82,2
125b9ea5c9896f415d5470e21cf8ba42,2
125bff5e8d8ed0bd53d4028e50021be1,2
125f6a093e3f2be801d70e4eaa16f9f0,2
125fd065ab1ad1a669975b4ab9ec5393,3
125fda610f555c5eb9902cffac2cc8e9,3
12602d1809f16c64dc2bd219faf85140,2
12611e5049d58be3e7edc5fa448d9ad4,3
12613f1b2693e38c011a5c20a9e2f2a8,2
12615f4b81dab3cef47fadaff3585279,3
1262c5e6cb8a5dc8c45fde0d536da589,3
126327d0296af322ac55ec09936686e3,3
1263e6257ed549981682ba2f78217a5c,2
1264853e094332e112b65c8ae2ad6913,2
12655f5ad85082fdeebd425a6c97d420,3
1265c22907b15b6fd1479f1a8a536055,2
126646ff7e983d825b46a004555996bc,3
1267212283399f8294c491fec2b02be9,3
1267b14027491ad79c2430cc99b48a30,3
1268b060098ed3f22c2e7c34cc72a1a8,3
1268c64c045ab81043c18b80720ba85b,2
12699f2ca13795bd21f3c9d4225bfdc3,2
126b8242dbf9a47ac84145b2d40f129d,3
126b9355c7347eed73325d2e109bd369,3
126c84bea62ac08be389fcb68dc73944,3
126e175452900c7f9955d5a70bf5008c,2
1270932573d025d8d44ea47a910a6612,2
1270b69469b516c18f61138f16cda7aa,2
1270e6aadca40eec66377905fff931e2,2
1271e59bf9337e70d4ca21fae84832a3,2
127233b9dae8e161753beab7afd0c7ce,3
12728eaaef44ecf87a76083fd1e442c3,2
1272ebf6c77d5e5d424ee333a587f28e,3
12737ff068afabbd9e1af007571aceb9,2
1274848be85e0ed217ac54e2dd959daf,3
1274a8553a27e023e02510965e0c2d2a,2
1276676f98de84f12fa5883c68c38146,3
12767ce89edf5184dec611a38d1f777b,3
12780b31b51f182e4791c197f23dd48f,3
12791a6444753fd23ed172d727f5b626,3
127a3d6fb12d12762df4562d90060a3f,3
127aeed536ddd5fafc67dccd19d595ac,2
127b0b24adcbc2471c59dd8f4e61c443,2
127d41455fd0ee4fe94ecd34b6b206b9,3
127dc2b3f386b02b97875626cc80adf4,3
127e44b144e9f8e1edf9262193bac557,3
127ea7932a3ebe9ee2ca5922f66875ab,2
127f0ff2f4e52925f03388b3937c09b6,2
127f1c20c656b0be97265e3688c9cf30,3
127f319c2ce7b943790b1c820098cda4,3
127f86cf5af60d197ab69aced054e10a,3
127f8f62505196f9181003fb59ae9e9d,3
12801fd5c3c3edc3e49e16be7cea3912,2
128063f468c95a5ee1317b1007435739,2
12817b9f1da8db0d01221bce0ce5cf62,3
12827475c5d3b76501d00695eb5e1504,2
12837d1018c32ae0d5cbcbd85c1036ea,3
12845427d01e30997492ad688e9269e8,3
128498d867a54913fd7d7fc9bcde6cee,3
12852de2da6fd98ae65f99e59af4f1b5,2
128691a3cead3a91246a1ad75e4d14b2,3
12869eae016893325456717ed2b57427,2
1287206c90835504f6eda824da9be9d2,2
12873933792308d90b87e9604c971e13,2
1287466698d604dfca92ef4a10894d17,2
1287bfd3869aaec082aa683512e593b5,2
1287f6d27e4d6b299b6df65340831bc0,1
12882d8fdcf1d98bf3b3ca375438a339,3
12886ac2b88df7aa159e84b19b58a414,3
128879fb7a67cfdb05d5e1fe5a37e989,2
1288b67e253d4ba65e6cdf5c3cd31af5,3
1288febe2567b6c947c5f7755a2856a0,2
1289173768f4b7cb44e4f2f7d6eecc77,3
128963de0688f0824e10f06012bd45f1,2
128a2c7be5d59b8d7b3f14632cc58022,2
128a90cf48fe0a34afa7b0296bae977a,3
128a970acd5e71fa13db36db08ebf1ed,3
128a9d75541b03c7d96cd99f68d6bc9e,2
128aba43632401d81504e1e1f6c04e24,3
128cf57442889ee76a3d51908f735c79,2
128e4b25ce222d138da346b4d5f91bb6,3
128e8489c7d968745e18ab40076ae698,2
128ea331ccb1962fae3956011d60385f,2
1290fba514887e566603d7bbab49208f,3
1291474366a550ebc251d9187e763d62,2
1293c51162aeb8fcc29d498ea820f6b5,2
1294a329499e41f75a8016e312d652be,3
1294a3c547d645e489a296d29eb39df8,3
129534c4ea2ddb83f282e85d19921044,3
1296b3cdebe2eaee178c8a6dc1218833,2
12971d885db232c3dac27283f70f7bf0,2
1298d59af305e88a7c1005c2b5e655be,1
1299898d725caf5eca3fef77c06ff1bf,3
129a2123eaeed37487cf969f38fa4de2,2
129be06872afc8a36cc1ddbc4cb04600,2
129bfc164612d70a040a844b887dfec5,2
129dabf0d23c01790d9ae7f3f83e7070,2
129db84dd0051bdfab30583da9440834,3
129f1595c18cfe1934651f5e84a93eb5,2
129fa4e40e804351b0739ec68ffebf46,2
12a0c9cc3c8831faf5b59a9ede94301b,3
12a1f3d9e37e23f67cef3a828a0ba029,2
12a277ab08c6560c0662d7bf05240788,2
12a2d9fc0fe6aa18d677aa19af240d33,3
12a2e65063ba8c6f37764d419afe9fe4,3
12a56c6899177584ece45aa47e350cdf,3
12a58098f27b00d10cf51bc6f9e4c261,2
12a841021b037fbe7d3c859e776ddb8b,2
12a8bcdd008b33273bf6621de5a3ef35,2
12aa04b48dd55961bcb51058a09116da,3
12ab04e66183730ce8e55d4a0df64e00,2
12ab9334b1240d6d037f2b0102a49571,1
12aca1d9ee22b8cfba425249b45b07bd,3
12adf4046ee98a74538aedc848763f02,2
12ae206cfdaec975d2fd73b24779f0c5,3
12ae4f66ac85512bd5120d46c6ec18a3,3
12ae9d27e5e84221c11f93fd2d2656bb,2
12b10edb1b0acf59788f3ec21cde5d24,3
12b1526369df5657772deb2c24672625,2
12b33c7a486cea99a21bd222f15e8d24,2
12b3c35f9498deca802f387aa8cf735d,3
12b3f3ecec72ac5252b5bbc137ca3c59,3
12b4a9bacfe42fe4e577138bc6df6c57,2
12b520f789d8500b12b821dbba81a5c3,2
12b5c7a4537f86e5e1490e32ff9a3ded,3
12b615c8a3e89845cdfd6933060e1db3,2
12b62a8d3c4911b9a80b935037842fc0,1
12b6dee4d13e0256abeb023ac296787b,3
12b7b437a172086f4ee3dc7177393a85,3
12b946f9fca2750789b70d43cb8a15b0,2
12ba47b187be381c7641afec16c37062,3
12bae734f87ec38f6ed67fd151a52b0a,3
12baee67e5d699cca14a138486cb7e1c,1
12bb2d797c5212f30aba8162b1e6034b,3
12bbae5239f0ebd29d7196d0b2cfaaa9,1
12bc33b0d41518a36034c53c10e37129,2
12bd1373aa600241e69b615b6f98b7b3,3
12bdc2142f466fba74dac445250b9e0c,3
12be5c21c3dd91c968ba438dec8804e2,1
12be62b4fa6e02d8e3949e3c118954f8,2
12be6f7651fd6fb2cfbf3281bdc47af2,2
12bee6115c0d7956f38f6488f553de0a,3
12bf35aec09644582d3d803df7607246,2
12bf514b8d413d8cbe66a2665f4b724c,3
12bf6178776d90da204cdf1b37d23906,3
12bfa5b03f501ff9aa5b1be5dca56595,3
12c014a2befc962df8d4fcb42a8b95aa,2
12c175df95d08f20daa163c5173167e9,1
12c26a7ec6c8e03796ea51bbc978c87c,2
12c2a65dbe592d90ddd6f3fa27ff24d4,3
12c380ee1d82a3c375a07a8cd7df1241,1
12c40b8d0e346698baa035fe8d542dfc,3
12c40c03555116b42dbbe7264a597d35,2
12c4baf4f1b678d493ea9e219addb862,2
12c4c68f9af94cf0051ae7068211aa98,3
12c4dee2137f46228b93caaeb9cb1ccc,1
12c4f7b676e61f23f3520f2196fe16e3,3
12c54f6dfd4b723a6c76c4c989494422,1
12c5d24b9c758bbf4298c59d99746513,2
12c618501e009d459cc177de818798d0,2
12c61dcdc3525741dc580ba7b2cecc9d,3
12c6265af495a017928e8f642d3881e4,1
12c70c05b9af5accbe21ff1f6ff93475,2
12c72d4153e98f4011d9964f498e2263,2
12c7d09701ee0dfcf05630e9016e49ab,2
12c820aba9ac324f624b35910ac08e4c,2
12c9171ee18219cbf18fcfbc33e0c064,1
12caadb5a521dab786cd45e51272dddc,2
12cac5a84f263f02d0071cd38b6185be,3
12cbc780c5224c7a0b11551d1283a5c6,2
12cc167149fedb3bb487f568d10840e6,1
12cc40879dc7329ad5675e890c977140,3
12cc890391e57d7123e004856ff1f137,3
12cc9a54117a13caabe6385600058649,3
12ce6198046c82e171428b11f0e872c0,3
12cee21a740d9b276eb716032716d5e2,3
12cfa0ff9a9a4d0db40cbaa297c42760,2
12d0a27ae3bb0fb70edc1d9278d869b9,2
12d1227a90b0f3b1bc833348bf3e217c,2
12d1cda209613cd60b9d242181be7077,3
12d20cdd868f3abd1c95a1c75056577d,2
12d2566b96dc1c315c2d5b013b049ee4,3
12d280dc9e8bf7888a3d2a8a8ae74f8d,2
12d288898b476b5eda179228c5d54f83,3
12d43aa0d63d45af21a491244b44e73e,3
12d476f59a7252f5f2dbabe26b069ee6,3
12d5abe8e60cbc8c330cd36fcda842c6,3
12d60b3f10be6303d4ed41fc27a0e490,3
12d660460d0cd6ebdcf1206c8f1753a8,2
12d660dd69f5cc5357479768393387af,2
12d7642e3241d015433f989199c9d7bc,2
12d8a9a629f690057612d933db48b895,2
12d8b5ed661190a3a08183644dfc504d,1
12d932c6fba8d8afac3c06e8e6d494c9,3
12d9b81697247da56cbe2421f1f6778c,2
12d9e338f349a4d5ba7ebedf1f93b26f,2
12da9387a0166a8cf3be1948855e7f00,3
12daf373729890fb70d6e10e89f3157f,2
12dba3dfc0be82c12e0ba27387a4d90f,3
12dccbacd662f85d8663380a8e64d4c6,2
12dd9fc05a8314a1b1ab0822b1b2015c,2
12ddd29e29f358e14ffe9b28cd2080d9,2
12e05efe7bd5ef2683661a37936ceaea,3
12e11d39cb3abac795c94b92c3a746f5,2
12e230ff1bbc20b7e71976c11e1eabbf,2
